"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EMXP","PRCP"
"RSM00035026","ZILAIR, RS","52.2","57.4","521.0","2010","1.06","16.44"
"RSM00029939","BIJSK ZONALNAJA, RS","52.68","84.95","224.0","2010","1.41","20.50"
"RSM00034172","SARATOW, RS","51.5667","46.0331","156.0","2010","1.46","19.15"
"RSM00030935","KRASNYJ CHIKOJ, RS","50.37","108.75","770.0","2010","1.26","13.53"
"RSM00030815","HAMAR DABAN, RS","51.53","103.6","1442.0","2010","4.72","50.14"
"RSM00023032","MARRE SALE, RS","69.72","66.8194","24.0","2010","0.64","16.04"
"RSM00023274","IGARKA, RS","67.47","86.57","20.0","2010","0.86","23.92"
"RSM00027872","INZA, RS","53.85","46.4","175.0","2010","0.78","16.89"
"RSM00028722","UFA, RS","54.7167","55.8331","104.0","2010","0.70","16.32"
"RSM00031909","TERNEJ, RS","45.0","136.6","51.0","2010","2.29","37.27"
"RSM00024125","OLENEK, RS","68.5","112.4331","217.0","2010","1.31","15.73"
"RSM00027995","BEZENCHUK, RS","53.0","49.4","46.0","2010","0.74","12.93"
"RSE00150930","HOMUTOVO, RS","52.47","104.37","453.0","2010","1.03","12.88"
"RSM00026781","SMOLENSK, RS","54.75","32.0667","239.0","2010","0.95","28.35"
"RSM00030811","TUNKA, RS","51.73","102.53","720.0","2010","0.98","15.21"
"RSM00034186","ERSOV, RS","51.33","48.35","106.0","2010","0.64","13.39"
"RSM00027509","MOZAJSK, RS","55.5","36.0","185.0","2010","1.76","27.78"
"RSM00028719","AKSAKOVO, RS","54.0","54.2","348.0","2010","0.70","16.67"
"RSM00025325","UST OLOJ, RS","66.55","159.42","127.0","2010","0.84","12.86"
"RSM00026898","BRJANSK, RS","53.33","34.2297","162.0","2010","1.80","29.79"
"RSM00028833","VERKHNEURALSK, RS","53.87","59.2","401.0","2010","1.06","11.56"
"RSM00031915","POGRANICHNYJ, RS","44.4","131.3831","217.0","2010","2.48","26.60"
"RSM00023022","AMDERMA, RS","69.75","61.7","53.0","2010","1.43","16.82"
"RSM00025206","SREDHEKOLYMSK, RS","67.45","153.72","20.0","2010","1.06","11.05"
"RSM00027625","KOLOMNA, RS","55.1","38.7","114.0","2010","1.14","19.01"
"RSM00029923","REBRIHA, RS","53.07","82.3","218.0","2010","1.11","15.46"
"RSM00030949","KYRA, RS","49.5667","111.9667","907.0","2010","1.98","13.90"
"RSM00030829","NOVOSELENGINSK, RS","51.1","106.65","556.0","2010",,
"RSM00023383","AGATA, RS","66.8797","93.47","277.0","2010","0.90","21.09"
"RSM00030822","BABUSKIN, RS","51.72","105.85","465.0","2010","1.85","20.53"
"RSM00030823","ULAN UDE, RS","51.8331","107.6","514.0","2010","0.52","7.04"
"RSM00030703","INGA, RS","52.97","101.98","541.0","2010","1.03","20.19"
"RSM00037107","KRASNAJA POLJANA, RS","43.6","40.2","566.0","2010","2.77","86.67"
"RSM00037228","VLADIKAVKAZ, RS","43.05","44.65","668.0","2010","2.20","35.72"
"RSM00036259","KOSCH AGACH, RS","50.0","88.68","1759.0","2010","0.69","5.11"
"RSM00029915","SLAVGOROD, RS","52.97","78.65","125.0","2010","0.43","7.27"
"RSM00037461","SULAK, RS","42.4","46.25","2927.0","2010","1.60","35.10"
"RSM00035041","BREDY, RS","52.43","60.35","309.0","2010","0.76","12.95"
"RSM00022165","KANIN NOS, RS","68.65","43.3","47.0","2010",,
"RSM00028823","TUKAN, RS","53.9","57.4","551.0","2010","1.01","20.61"
"RSM00025677","BERINGOVSKAJA, RS","63.05","179.32","3.0","2010","1.44","16.78"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2010","0.97","23.70"
"RSM00027857","ZAMETCHINO, RS","53.5","42.62","131.0","2010","0.71","17.68"
"RSM00028704","CULPANOVO, RS","54.5","50.4","78.0","2010","0.61","13.13"
"RSM00028825","STERLITAMAK, RS","53.5994","56.0","137.0","2010","0.93","15.57"
"RSM00030838","PETROVSKIJ ZAVOD, RS","51.317","108.867","806.0","2010",,
"RSM00025551","MARKOVO, RS","64.6831","170.4167","25.0","2010","0.80","14.30"
"RSM00027730","RJAZAN, RS","54.6","39.9","158.0","2010","1.21","16.72"
"RSM00030710","IRKUTSK, RS","52.2667","104.35","467.0","2010","1.19","15.02"
"RSM00030954","MANGUT, RS","49.7","112.67","807.0","2010","1.68","12.31"
"RSM00031801","GVASJUGI, RS","47.667","136.183","180.0","2010",,
"RSM00037235","GROZNYJ, RS","43.35","45.6831","162.0","2010","1.70","21.72"
"RSM00037470","DERBENT, RS","42.07","48.3","-19.0","2010","1.86","18.85"
"RSM00025428","OMOLON, RS","65.23","160.53","260.0","2010","0.67","11.56"
"RSM00037471","BUYNAKSK, RS","42.82","47.12","472.0","2010","1.39","16.33"
"RSM00026997","TRUBCEVSK, RS","52.6","33.7997","178.0","2010","1.12","22.63"
"RSM00030727","BOLSHOE GOLOUSTNOE, RS","52.03","105.42","461.0","2010","0.57","7.61"
"RSM00023242","NOVY PORT, RS","67.6994","72.9494","12.0","2010","0.49","13.28"
"RSM00027962","PENZA, RS","53.13","45.02","169.0","2010","0.81","17.80"
"RSM00031931","SVIJAGINO, RS","44.8","133.1","99.0","2010","1.32","25.03"
"RSM00030844","HILOK, RS","51.35","110.47","800.0","2010","0.97","14.27"
"RSM00030965","BORZJA, RS","50.4","116.5167","675.0","2010","1.13","10.94"
"RSM00030846","ULETY, RS","51.35","112.467","743.0","2010",,
"RSM00036278","MUGUR AKSY, RS","50.37","90.43","1850.0","2010","0.68","6.45"
"RSM00037126","SHADZHATMAZ, RS","43.73","42.67","2070.0","2010","1.33","25.44"
"RSM00036034","RUBCOVSK, RS","51.5","81.2167","216.0","2010","0.76","11.85"
"RSM00037123","KISLOVODSK, RS","43.9","42.72","890.0","2010","1.35","23.85"
"RSM00037244","GUDERMES, RS","43.4","46.1","75.0","2010","1.29","18.95"
"RSM00036038","ZMEINOGORSK, RS","51.15","82.2","354.0","2010","1.74","25.69"
"RSM00024329","SELAGONCY, RS","66.25","114.28","233.0","2010","0.77","11.67"
"RSM00022028","TERIBERKA, RS","69.2","35.1","33.0","2010","0.80","18.60"
"RSM00020087","OSTROV GOLOMJANNYJ, RS","79.55","90.62","7.0","2010","0.43","5.25"
"RSM00030859","AGINSKOE, RS","51.1","114.52","680.0","2010","2.45","15.39"
"RSM00031707","EKATERINO NIKOLSKOE, RS","47.7331","130.9667","72.0","2010","4.46","26.13"
"RSM00023472","TURUHANSK, RS","65.7831","87.9331","38.0","2010","0.83","27.19"
"RSM00028802","SERNOVODSK, RS","53.9","51.3","112.0","2010","1.06","15.22"
"RSM00031829","ZOLOTOJ, RS","47.3167","138.983","27.0","2010",,
"RSM00024688","OJMJAKON, RS","63.25","143.15","740.0","2010","0.88","9.23"
"RSM00023114","MYS KONSTANTINOVSKII, RS","68.55","55.5","5.0","2010","1.35","19.67"
"RSM00030971","ALEKSANDROVSKIJ ZAV, RS","50.917","117.933","807.0","2010",,
"RSM00030612","BALAGANSK, RS","54.0","103.07","428.0","2010","1.29","16.57"
"RSM00031702","OBLUCE, RS","49.0","131.083","257.0","2010",,
"RSM00030978","KAJLASTUJ, RS","49.833","118.383","550.0","2010",,
"RSM00031825","AGZU, RS","47.6","138.4","165.0","2010",,
"RSM00036045","SOLONESHNOE, RS","51.63","84.32","409.0","2010","1.09","24.30"
"RSM00037018","TUAPSE, RS","44.1","39.1","41.0","2010","3.67","48.67"
"RSM00022019","POLJARNOE, RS","69.2","33.4797","32.0","2010","1.48","29.21"
"RSM00024679","VOSTOCHNAJA, RS","63.22","139.6","1286.0","2010","0.76","10.59"
"RSM00027947","TAMBOV, RS","52.7331","41.4667","160.0","2010","1.44","14.46"
"RSM00027707","SUHINICI, RS","54.1","35.3164","238.0","2010","0.66","21.10"
"RSM00030627","BAJANDAJ, RS","53.1","105.53","757.0","2010","0.78","10.90"
"RSM00023463","JANOV STAN, RS","65.98","84.27","41.0","2010","0.96","18.91"
"RSM00023220","ELEZKAJA, RS","67.05","64.0697","113.0","2010","0.76","25.03"
"RSM00026976","KRASNAJA GORA, RS","53.0","31.6","148.0","2010","1.69","30.55"
"RSM00024671","TOMPO, RS","63.95","135.87","399.0","2010","1.02","12.54"
"RSM00025767","HATYRKA, RS","62.05","175.2","11.0","2010","1.40","15.17"
"RSM00027823","PAVELETZ, RS","53.7831","39.25","209.0","2010","0.95","16.75"
"RSM00023589","TUTONCHANY, RS","64.2","93.78","105.0","2010","0.79","19.39"
"RSM00023345","NYDA, RS","66.5997","72.9","5.0","2010","0.56","14.21"
"RSM00025400","ZYRJANKA, RS","65.73","150.9","41.0","2010","1.28","16.16"
"RSM00024790","SUSUMAN, RS","62.78","148.17","646.0","2010","0.85","11.19"
"RSM00030745","SOSNOVO OZERSKOE, RS","52.53","111.55","952.0","2010","1.22","11.41"
"RSM00030504","TULUN, RS","54.6","100.63","523.0","2010","2.15","21.24"
"RSM00031960","VLADIVOSTOK, RS","43.8","131.9331","187.0","2010","2.27","29.75"
"RSM00023219","HOSEDA HARD, RS","67.0831","59.3831","84.0","2010","0.81","19.33"
"RSM00022249","KANEVKA, RS","67.1297","39.67","149.0","2010","0.90","20.94"
"RSM00028900","SAMARA, RS","53.25","50.2167","136.0","2010","0.89","17.17"
"RSM00031969","POSET, RS","42.65","130.8","41.0","2010","1.91","27.44"
"RSM00023330","SALEKHARD, RS","66.5294","66.5294","15.0","2010","1.09","18.92"
"RSM00024661","SEGEN KYUEL, RS","64.0","130.3","208.0","2010","2.13","21.63"
"RSM00020069","OSTROV VIZE, RS","79.5","76.98","10.0","2010","0.26","5.95"
"RSM00031961","VLADIVOSTOK, RS","43.8","131.9331","187.0","2010","2.32","21.57"
"RSM00030632","BOLSHOJ USHKANIJ OSTROV, RS","53.85","108.58","458.0","2010","2.94","13.09"
"RSM00030635","UST BARGUZIN, RS","53.42","109.02","459.0","2010","3.17","17.98"
"RSM00031845","KRASNYJ JAR, RS","46.53","135.3","128.0","2010","1.42","34.56"
"RSM00030636","BARGUZIN, RS","53.6167","109.6331","488.0","2010","1.16","12.09"
"RSM00031725","SMIDOVICH, RS","48.62","133.83","50.0","2010","1.78","24.70"
"RSM00030758","CHITA, RS","52.0831","113.4831","671.0","2010","1.22","13.09"
"RSM00030879","NERCHINSKIJ ZAVOD, RS","51.32","119.62","621.0","2010","1.24","13.02"
"RSM00024538","CHUMPURUK, RS","64.23","116.92","137.0","2010","1.22","14.29"
"RSM00023205","NARJAN MAR, RS","67.6331","53.0331","5.0","2010","1.02","22.44"
"RSM00036064","YAJLJU, RS","51.8","87.6","482.0","2010","1.77","35.04"
"RSM00037031","ARMAVIR, RS","44.9831","41.1167","159.0","2010","2.23","24.16"
"RSM00022471","MEZEN, RS","65.87","44.22","14.0","2010","0.98","23.28"
"RSM00025744","KAMENSKOE, RS","62.4831","166.2167","10.0","2010","1.12","17.11"
"RSM00025503","KORKODON, RS","64.75","153.97","97.0","2010","0.67","11.70"
"RSM00025745","KAMENSKOE, RS","62.4831","166.2167","10.0","2010","1.12","17.11"
"RSM00022235","KRASNOSHELYE, RS","67.37","37.03","155.0","2010","1.19","21.60"
"RSM00023324","PETRUN, RS","66.43","60.77","58.0","2010","1.06","24.51"
"RSM00023445","NADYM, RS","65.47","72.67","14.0","2010","0.75","22.45"
"RSM00030521","ZHIGALOVO, RS","54.8","105.1667","416.0","2010","0.82","12.73"
"RSM00031733","ELABUGA, RS","48.82","135.88","62.0","2010","1.18","30.07"
"RSM00031735","HABAROVSK, RS","48.5167","135.1167","88.0","2010","2.00","31.81"
"RSM00031062","YUGARENOK, RS","59.77","137.6697","380.0","2010","1.23","14.17"
"RSM00032150","JUZHNO SAHALINSK, RS","46.95","142.72","22.0","2010","3.46","48.38"
"RSM00029418","SEVERNOE, RS","56.35","78.35","124.0","2010","2.33","17.40"
"RSM00029539","BOLOTNOE, RS","55.67","84.4","191.0","2010","0.82","17.94"
"RSM00028445","VERHNEE DUBROVO, RS","56.7","61.1","286.0","2010","1.52","17.65"
"RSM00028440","EKATERINBURG, RS","56.8331","60.6331","281.0","2010","1.63","17.23"
"RSM00028561","PAMJATNAJA, RS","56.02","65.7","66.0","2010","0.69","11.47"
"RSM00034579","VERHNIJ BASKUNCAK, RS","48.2","46.7","35.0","2010","0.62","10.19"
"RSM00027595","KAZAN, RS","55.7331","49.2","116.0","2010","0.95","20.62"
"RSE00151740","RYLSK, RS","51.57","34.68","204.0","2010","1.09","25.59"
"RSE00149535","KRASNOSLOBODSK, RS","54.4","43.8","185.0","2010","0.81","19.22"
"RSM00021921","KJUSJUR, RS","70.68","127.4","30.0","2010","1.24","12.28"
"RSM00021802","SASKYLAH, RS","71.97","114.08","16.0","2010","0.54","8.70"
"RSM00028434","KRASNOUFIMSK, RS","56.65","57.7831","205.0","2010","0.76","17.08"
"RSM00029645","KEMEROVO, RS","55.25","86.22","148.0","2010","1.71","22.24"
"RSM00028312","DEBESSY, RS","57.63","53.82","187.0","2010","1.28","18.53"
"RSM00026499","STARITSA, RS","56.5","34.93","184.0","2010","1.33","26.37"
"RSM00026258","PSKOV, RS","57.8167","28.3331","43.0","2010","1.89","33.00"
"RSM00027225","RYBINSK, RS","58.1","38.7","114.0","2010","1.36","32.70"
"RSM00025042","OSTROV AION, RS","69.93","167.98","13.0","2010","0.12","3.78"
"RSM00028552","SHADRINSK, RS","56.08","63.63","88.0","2010","0.94","12.35"
"RSM00024076","DEPUTATSKIJ, RS","69.33","139.6697","282.0","2010","0.83","16.29"
"RSE00150640","PEREVOZ, RS","59.0","116.92","330.0","2010","1.39","17.50"
"RSM00034110","BOGORODITSKOYE FENINO, RS","51.17","37.35","223.0","2010","1.90","27.62"
"RSM00034356","FROLOVO, RS","49.8","43.7","119.0","2010","0.85","15.38"
"RSM00034476","EL TON, RS","49.1","46.9","6.0","2010","0.83","9.10"
"RSE00149565","PLAVSK, RS","53.65","37.23","240.0","2010","2.19","19.12"
"RSM00027459","NIZNIJ NOVGOROD, RS","56.2667","44.0","161.0","2010","0.85","18.81"
"RSM00029638","OGURCOVO, RS","54.9","82.95","131.0","2010","1.16","15.63"
"RSM00029999","ORLIK, RS","52.5","99.8","1376.0","2010","1.38","18.61"
"RSM00025034","BUHTA AMBARCIK, RS","69.62","162.3","24.0","2010","0.37","5.46"
"RSM00027333","KOSTROMA, RS","57.7331","40.85","125.0","2010","1.60","26.55"
"RSM00028666","MAKUSCHINO, RS","55.25","67.3","140.0","2010","1.19","9.79"
"RSM00028661","KURGAN, RS","55.4667","65.4","73.0","2010","0.85","10.22"
"RSM00029752","NENASTNAJA, RS","54.75","88.82","1186.0","2010","1.31","57.46"
"RSE00150675","ERSHOVO, RS","57.12","102.3","371.0","2010","0.57","15.16"
"RSM00034123","VORONEZ, RS","51.7","39.2167","147.0","2010","1.06","23.89"
"GGM00037196","KLUHORSKIJ PEREVAL, GG","43.25","41.83","2037.0","2010","3.52","92.66"
"RSM00034003","PONYRI, RS","52.32","36.3164","247.0","2010","1.01","22.81"
"RSM00021908","DZALINDA 1, RS","70.1297","113.97","61.0","2010","1.38","11.02"
"RSM00034247","KALAC, RS","50.4","41.1","92.0","2010","1.99","20.57"
"RSE00149315","JARANSK, RS","57.37","47.92","103.0","2010","1.08","18.61"
"RSM00028419","JANAUL, RS","56.3","54.9","102.0","2010","1.10","16.60"
"RSM00031092","TALON, RS","59.77","148.63","19.0","2010","2.62","33.74"
"RSM00034240","URJUPINSK, RS","50.8","42.0","110.0","2010","0.97","13.48"
"RSM00032061","ALEKSANDROVSK SAHALINSKIJ, RS","50.9","142.1667","30.0","2010","1.16","28.31"
"RSM00026479","TOROPEC, RS","56.48","31.63","187.0","2010","1.01","30.45"
"RSM00028537","DUVAN, RS","55.7","57.9","338.0","2010","0.68","13.96"
"RSM00026359","PUSKINSKIE GORY, RS","57.0","28.9","108.0","2010","1.27","24.39"
"RSM00027208","MAKSATIHA, RS","57.8","35.9","140.0","2010","1.62","31.31"
"RSM00028418","SARAPUL, RS","56.47","53.73","125.0","2010","0.82","18.40"
"RSM00028411","IZEVSK, RS","56.8331","53.45","155.0","2010","0.95","17.78"
"RSM00028895","RUSSKAJA POLJANA, RS","53.78","73.88","127.0","2010","1.25","11.99"
"RSM00029866","MINUSINSK, RS","53.7167","91.7","254.0","2010","1.02","12.48"
"RSM00026477","VELIKIE LUKI, RS","56.35","30.6167","97.0","2010","1.28","28.02"
"RSM00029862","ABAKAN HAKASSKAJA, RS","53.77","91.32","254.0","2010","1.12","8.72"
"RSE00151755","KON KOLODEZ, RS","52.15","39.15","135.0","2010","1.02","19.57"
"RSM00034009","KURSK, RS","51.7667","36.1667","247.0","2010","1.15","22.51"
"RSM00036307","ERZIN, RS","50.27","95.12","1100.0","2010","0.59","8.19"
"RS000034561","VOLSHSKIY GMO, RS","48.67","44.45","28.0","2010","0.97","16.80"
"RSM00032071","TIMOVSKOE, RS","50.7","142.7164","94.0","2010","1.64","32.14"
"RSM00029858","NEOZHIDANNYJ, RS","53.28","89.07","527.0","2010","1.86","36.22"
"RSM00025138","OSTROVNOE, RS","68.12","164.17","98.0","2010","0.56","9.54"
"RSM00027675","PORETSKOYE, RS","55.18","46.33","121.0","2010","0.95","13.80"
"RSM00029612","BARABINSK, RS","55.3331","78.3667","119.0","2010","1.92","14.40"
"RSM00028402","KILMEZ, RS","56.9","51.1","143.0","2010","1.04","16.80"
"RSM00029974","OLENJA RECHKA, RS","52.8","93.23","1404.0","2010","1.88","49.85"
"RSM00034139","KAMENNAJA STEP, RS","51.05","40.7","194.0","2010","1.32","17.91"
"RSM00023074","DUDINKA, RS","69.4","86.17","14.0","2010","1.02","19.53"
"RSM00035233","DOMBAROVSKIJ, RS","50.75","59.65","277.0","2010","0.99","9.45"
"RSM00032088","UGLEGORSK, RS","49.07","142.03","39.0","2010","1.59","31.15"
"RSM00036442","KARA TJUREK, RS","50.0","86.42","2601.0","2010","1.18","26.92"
"RSM00029849","KUZEDEEVO, RS","53.3","87.2","293.0","2010","1.02","26.29"
"RSM00029605","TATARSK, RS","55.2","75.97","110.0","2010","1.13","12.60"
"RSM00025248","ILIRNEJ, RS","67.25","168.97","352.0","2010","0.26","5.02"
"RSM00027665","LUKOJANOV, RS","55.0","44.5","219.0","2010","0.76","18.06"
"RSM00028630","ZLATOUST, RS","55.17","59.67","532.0","2010","0.86","16.20"
"RSM00035121","ORENBURG, RS","51.6831","55.1","117.0","2010","0.65","11.30"
"RSM00037663","AKHTY, RS","41.47","47.7294","1047.0","2010","1.03","15.81"
"RSM00032098","PORONAJSK, RS","49.2167","143.1","7.0","2010","2.65","43.46"
"RSM00035127","AK BULAK, RS","51.0","55.6","143.0","2010","0.37","7.44"
"RSM00035007","PERELYUB, RS","51.9","50.3","72.0","2010","1.13","15.38"
"RSM00034391","ALEKSANDROV GAJ, RS","50.15","48.55","23.0","2010","0.83","11.17"
"RSM00029838","BARNAUL, RS","53.4331","83.5167","183.0","2010","1.85","17.20"
"RSM00034152","BALASHOV, RS","51.55","43.15","157.0","2010","1.23","18.18"
"RSM00024266","VERHOJANSK, RS","67.5667","133.4","136.0","2010","0.57","6.54"
"RSM00028624","KUSHNARENKOVO, RS","55.1","55.4","98.0","2010","1.08","13.76"
"RSM00028506","YELABUGA, RS","55.77","52.0694","152.0","2010","1.00","18.22"
"RSM00028748","TROITSK, RS","54.0994","61.5994","192.0","2010","1.93","12.46"
"RSM00030915","CAKIR, RS","50.43","103.6","984.0","2010","0.90","11.51"
"RSM00023058","ANTIPAJUTA, RS","69.08","76.9","2.0","2010","0.65","12.78"
"RSM00025356","ENMUVEEM, RS","66.3797","173.33","78.0","2010","0.80","15.09"
"RSM00024382","UST MOMA, RS","66.45","143.2297","195.0","2010","0.67","7.21"
"RSM00036103","TOORA HEM, RS","52.47","96.1","919.0","2010","0.93","14.02"
"RSM00035011","SOROCINSK, RS","52.4","53.1","123.0","2010","0.90","13.38"
"RSM00034289","NOVOUZENSK, RS","50.4","48.1","32.0","2010","0.97","11.45"
